// Â© Stephen P. Morse,2003
// http://stevemorse.org/jcal/zipdetails.html
// Reformatted to: prefix,area,state
001,
002,
003,
004,
005,mid-island,NY
006,San Juan,PR
007,San Juan,PR
008,St Thomas,VI
009,San Juan,PR
010,Springfield,MA
011,Springfield,MA
012,Pittsfield,MA
013,Springfield,MA
014,central,MA
015,central,MA
016,Worcester,MA
017,central,MA
018,Middlesex-ESX,MA
019,Middlesex-ESX,MA
020,Brockton,MA
021,Boston,MA
022,Boston,MA
023,Brockton,MA
024,northwest Boston,MA
025,Cape Cod,MA
026,Cape Cod,MA
027,Fall River,MA
028,Providence,RI
029,Providence,RI
030,Manchester,NH
031,Manchester,NH
032,Manchester,NH
033,Concord,NH
034,Manchester,NH
035,northern,NH
036,south western,NH
037,north western,NH
038,Portsmouth,NH
039,south eastern,ME
040,Portland,ME
041,Portland,ME
042,Portland,ME
043,Portland,ME
044,Bangor,ME
045,Portland,ME
046,Bangor,ME
047,Bangor,ME
048,Portland,ME
049,Bangor,ME
050,White River Junction,VT
051,White River Junction,VT
052,White River Junction,VT
053,White River Junction,VT
054,Burlington,VT
055,Middlesex-ESX,MA
056,Burlington,VT
057,White River Junction,VT
058,White River Junction,VT
059,White River Junction,VT
060,Hartford,CT
061,Hartford,CT
062,Hartford,CT
063,southern,CT
064,southern,CT
065,New Haven,CT
066,Bridgeport,CT
067,Waterbury,CT
068,Stamford,CT
069,Stamford,CT
070,Newark,NJ
071,Newark,NJ
072,Elizabeth,NJ
073,Jersey City,NJ
074,Paterson,NJ
075,Paterson,NJ
076,Hackensack,NJ
077,Monmouth,NJ
078,western,NJ
079,western,NJ
080,southern,NJ
081,Camden,NJ
082,southern,NJ
083,southern,NJ
084,Atlantic City,NJ
085,Trenton,NJ
086,Trenton,NJ
087,Monmouth,NJ
088,Kilmer,NJ
089,New Brunswick,NJ
090,APO,AE
091,APO,AE
092,APO,AE
093,APO,AE
094,APO/FPO,AE
095,FPO,AE
096,APO/FPO,AE
097,APO/FPO,AE
098,APO/FPO,AE
099,APO/FPO,AE
100,New York,NY
101,New York,NY
102,New York,NY
103,Staten Island,NY
104,Bronx,NY
105,Westchester,NY
106,White Plains,NY
107,Yonkers,NY
108,New Rochelle,NY
109,Westchester,NY
110,Queens,NY
111,Long Island City,NY
112,Brooklyn,NY
113,Flushing,NY
114,Jamaica,NY
115,western Nassau,NY
116,Far Rockaway,NY
117,mid-island,NY
118,Hicksville,NY
119,mid-island,NY
120,Albany,NY
121,Albany,NY
122,Albany,NY
123,Schenectady,NY
124,mid-Hudson,NY
125,mid-Hudson,NY
126,Poughkeepsie,NY
127,mid-Hudson,NY
128,Glens Falls,NY
129,Plattsburgh,NY
130,Syracuse,NY
131,Syracuse,NY
132,Syracuse,NY
133,Utica,NY
134,Utica,NY
135,Utica,NY
136,Watertown,NY
137,Binghamton,NY
138,Binghamton,NY
139,Binghamton,NY
140,Buffalo,NY
141,Buffalo,NY
142,Buffalo,NY
143,Niagara Falls,NY
144,Rochester,NY
145,Rochester,NY
146,Rochester,NY
147,Jamestown,NY
148,Elmira,NY
149,Elmira,NY
150,Pittsburgh,PA
151,Pittsburgh,PA
152,Pittsburgh,PA
153,Pittsburgh,PA
154,Pittsburgh,PA
155,Johnstown,PA
156,Greensburg,PA
157,Johnstown,PA
158,Du Bois,PA
159,Johnstown,PA
160,New Castle,PA
161,New Castle,PA
162,New Castle,PA
163,Oil City,PA
164,Erie,PA
165,Erie,PA
166,Altoona,PA
167,Bradford,PA
168,Altoona,PA
169,Williamsport,PA
170,Harrisburg,PA
171,Harrisburg,PA
172,Harrisburg,PA
173,Lancaster,PA
174,York,PA
175,Lancaster,PA
176,Lancaster,PA
177,Williamsport,PA
178,Harrisburg,PA
179,Reading,PA
180,Lehigh Valley,PA
181,Allentown,PA
182,Wilkes Barre,PA
183,Lehigh Valey,PA
184,Scranton,PA
185,Scranton,PA
186,Wilkes Barre,PA
187,Wilkes Barre,PA
188,Scranton,PA
189,southeastern,PA
190,Philadelphia,PA
191,Philadelphia,PA
192,Philadelphia,PA
193,southeastern,PA
194,southeastern,PA
195,Reading,PA
196,Reading,PA
197,Wilmington,DE
198,Wilmington,DE
199,Wilmington,DE
200,Washington,DC
201,Dulles,VA
202,Washington,DC
203,Washington,DC
204,Washington,DC
205,Washington,DC
206,southern,MD
207,southern,MD
208,suburban,MD
209,Silver Springs,MD
210,Linthicum,MD
211,Linthicum,MD
212,Baltimore,MD
213,
214,Annapolis,MD
215,Cumberland,MD
216,eastern Shore,MD
217,Frederick,MD
218,Salisbury,MD
219,Baltimore,MD
220,northern,VA
221,northern,VA
222,Arlington,VA
223,Alexandria,VA
224,Richmond,VA
225,Richmond,VA
226,Winchester,VA
227,Culpeper,VA
228,Charlottesville,VA
229,Charlottesville,VA
230,Richmond,VA
231,Richmond,VA
232,Richmond,VA
233,Norfolk,VA
234,Norfolk,VA
235,Norfolk,VA
236,Norfolk,VA
237,Portsmouth,VA
238,Richmond,VA
239,Farmville,VA
240,Roanoke,VA
241,Roanoke,VA
242,Bristol,VA
243,Roanoke,VA
244,Charlottesville,VA
245,Lynchburg,VA
246,western,VA
247,Bluefield,WV
248,Bluefield,WV
249,Lewisburg,WV
250,Charleston,WV
251,Charleston,WV
252,Charleston,WV
253,Charleston,WV
254,Martinsburg,WV
255,Huntington,WV
256,Huntington,WV
257,Huntington,WV
258,Beckley,WV
259,Beckley,WV
260,Wheeling,WV
261,Parkersburg,WV
262,Clarksburg,WV
263,Clarksburg,WV
264,Clarksburg,WV
265,Clarksburg,WV
266,Gassaway,WV
267,eastern,WV
268,Petersburg,WV
269,
270,Greensboro,NC
271,Winston-Salem,NC
272,Greensboro,NC
273,Greensboro,NC
274,Greensboro,NC
275,Raleigh,NC
276,Raleigh,NC
277,Durham,NC
278,Rocky Mount,NC
279,Rocky Mount,NC
280,Charlotte,NC
281,Charlotte,NC
282,Charlotte,NC
283,Fayetteville,NC
284,Fayetteville,NC
285,Kinston,NC
286,Hickory,NC
287,Asheville,NC
288,Asheville,NC
289,Asheville,NC
290,Columbia,SC
291,Columbia,SC
292,Columbia,SC
293,Greenville,SC
294,Charleston,SC
295,Florence,SC
296,Greenville,SC
297,northern,SC
298,Aikin,SC
299,southern,SC
300,north metro,GA
301,north metro,GA
302,Atlanta,GA
303,Atlanta,GA
304,Swainsboro,GA
305,Athens,GA
306,Athens,GA
307,north western,GA
308,Augusta,GA
309,Augusta,GA
310,Macon,GA
311,Atlanta,GA
312,Macon,GA
313,Savannah,GA
314,Savannah,GA
315,Waycross,GA
316,Valdosta,GA
317,Albany,GA
318,Columbus,GA
319,Columbus,GA
320,Jacksonville,FL
321,Daytona Beach,FL
322,Jacksonville,FL
323,Tallahassee,FL
324,Panama City,FL
325,Pensacola,FL
326,Gainesville,FL
327,central,FL
328,Orlando,FL
329,Orlando,FL
330,southern,FL
331,Miami,FL
332,Miami,FL
333,Fort Lauderdale,FL
334,West Palm Beach,FL
335,Tampa,FL
336,Tampa,FL
337,Saint Petersburg,FL
338,Lakeland,FL
339,Fort Myers,FL
340,APO/FPO,AA
341,Fort Myers,FL
342,Manasota,FL
343,
344,Gainesville,FL
345,
346,Tampa,FL
347,Orlando,FL
348,
349,West Palm Beach,FL
350,Birmingham,AL
351,Birmingham,AL
352,Birmingham,AL
353,
354,Tuscaloosa,AL
355,Birmingham,AL
356,Huntsville,AL
357,Huntsville,AL
358,Huntsville,AL
359,Birmingham,AL
360,Montgomery,AL
361,Montgomery,AL
362,Anniston,AL
363,Dothan,AL
364,Evergreen,AL
365,Mobile,AL
366,Mobile,AL
367,Montgomery,AL
368,Montgomery,AL
369,western AL
370,Nashville,TN
371,Nashville,TN
372,Nashville,TN
373,Chattanooga,TN
374,Chattanooga,TN
375,Memphis,TN
376,Johnson City,TN
377,Knoxville,TN
378,Knoxville,TN
379,Knoxville,TN
380,Memphis,TN
381,Memphis,TN
382,McKenzie,TN
383,Jackson,TN
384,Columbia,TN
385,Cookeville,TN
386,northern MS
387,Greenville,MS
388,Tupelo,MS
389,Grenada,MS
390,Jackson,MS
391,Jackson,MS
392,Jackson,MS
393,Meridian,MS
394,Hattiesburg,MS
395,Gulfport,MS
396,McComb,MS
397,Columbus,MS
398,Albany,GA
399,Atlanta,GA
400,Louisville,KY
401,Louisville,KY
402,Louisville,KY
403,Lexington,KY
404,Lexington,KY
405,Lexington,KY
406,Frankfort,KY
407,London,KY
408,London,KY
409,London,KY
410,Covington,KY
411,Ashland,KY
412,Ashland,KY
413,Campton,KY
414,Campton,KY
415,Pikeville,KY
416,Pikeville,KY
417,Hazard,KY
418,Hazard,KY
419,
420,Paducah,KY
421,Bowling Green,KY
422,Bowling Green,KY
423,Owensboro,KY
424,western KY
425,Bowling Green,KY
426,Bowling Green,KY
427,Elizabethtown,KY
428,
429,
430,Columbus,OH
431,Columbus,OH
432,Columbus,OH
433,Columbus,OH
434,Toledo,OH
435,Toledo,OH
436,Toledo,OH
437,Zanesville,OH
438,Zanesville,OH
439,Steubenville,OH
440,Cleveland,OH
441,Cleveland,OH
442,Akron,OH
443,Akron,OH
444,Youngstown,OH
445,Youngstown,OH
446,Canton,OH
447,Canton,OH
448,Mansfield,OH
449,Mansfield,OH
450,Cincinnati,OH
451,Cincinnati,OH
452,Cincinnati,OH
453,Dayton,OH
454,Dayton,OH
455,Springfield,OH
456,Chillicothe,OH
457,Athens,OH
458,Lima,OH
459,Cincinnati,OH
460,Indianapolis,IN
461,Indianapolis,IN
462,Indianapolis,IN
463,Gary,IN
464,Gary,IN
465,South Bend,IN
466,South Bend,IN
467,Fort Wayne,IN
468,Fort Wayne,IN
469,Kokomo,IN
470,south eastern,IN
471,Louisville,KY
472,Columbus,IN
473,Muncie,IN
474,Bloomington,IN
475,Terre Haute,IN
476,Evansville,IN
477,Evansville,IN
478,Terre Haute,IN
479,Lafayette,IN
480,Royal Oak,MI
481,Detroit,MI
482,Detroit,MI
483,Royal Oak,MI
484,Fling,MI
485,Flint,MI
486,Saganaw,MI
487,Saganaw,MI
488,Lansing,MI
489,Lansing,MI
490,Kalamazoo,MI
491,Kalamazoo,MI
492,Jackson,MI
493,Grand Rapids,MI
494,Grand Rapids,MI
495,Grand Rapids,MI
496,Traverse City,MI
497,Gaylord,MI
498,Iron Mountain,MI
499,Iron Mountain,MI
500,Des Moines,IA
501,Des Moines,IA
502,Des Moines,IA
503,Des Moines,IA
504,Waterloo,IA
505,Fort Dodge,IA
506,Waterloo,IA
507,Waterloo,IA
508,Creston,IA
509,Des Moines,IA
510,Sioux City,IA
511,Sioux City,IA
512,Sioux City,IA
513,Sioux City,IA
514,Carroll,IA
515,Council Bluffs,IA
516,south western,IA
517,
518,
519,
520,Dubuque,IA
521,Decorah,IA
522,Cedar Rapids,IA
523,Cedar Rapids,IA
524,Cedar Rapids,IA
525,Des Moines,IA
526,Burlington,IA
527,Bettendorf,IA
528,Davenport,IA
529,
530,Milwaukee,WI
531,Milwaukee,WI
532,Milwaukee,WI
533,
534,Racine,WI
535,Madison,WI
536,
537,Madison,WI
538,Madison,WI
539,Portage,WI
540,Saint Paul,MN
541,Green Bay,WI
542,Green Bay,WI
543,Green Bay,WI
544,Wausau,WI
545,Rhinelander,WI
546,La Cross,WI
547,Eau Claire,WI
548,Spooner,WI
549,Oshkosh,WI
550,Saint Paul,MN
551,Saint Paul,MN
552,
553,Minneapolis,MN
554,Minneapolis,MN
555,Minneapolis,MN
556,Duluth,MN
557,Duluth,MN
558,Duluth,MN
559,Rochester,MN
560,Mankato,MN
561,Mankato,MN
562,Willmar,MN
563,Saint Cloud,MN
564,Brainerd,MN
565,Detroit Lakes,MN
566,Bemidji,MN
567,Grand Forks,ND
568,
569,
570,Sioux Falls,SD
571,Sioux Falls,SD
572,Dakota Central,SD
573,Dakota Central,SD
574,Aberdeen,SD
575,Pierre,SD
576,Mobridge,SD
577,Rapid City,SD
578,
579,
580,Fargo,ND
581,Fargo,ND
582,Grand Forks,ND
583,Devils Lake,ND
584,Jamestown,ND
585,Bismarck,ND
586,Bismarck,ND
587,Minot,ND
588,Williston,ND
589,
590,Billings,MT
591,Billings,MT
592,Wolf Point,MT
593,Miles City,MT
594,Great Falls,MT
595,Havre,MT
596,Helena,MT
597,Butte,MT
598,Missoula,MT
599,Kalispell,MT
600,Palatine,IL
601,Carol Stream,IL
602,Evanston,IL
603,Oak Park,IL
604,south suburban,IL
605,Fox Valley,IL
606,Chicago,IL
607,Chicago,IL
608,Chicago,IL
609,Kankakee,IL
610,Rockford,IL
611,Rockford,IL
612,Quad Cities,IL
613,La Salle,IL
614,Galesburg,IL
615,Peoria,IL
616,Peoria,IL
617,Bloomington,IL
618,Champaign,IL
619,Champaign,IL
620,south central,IL
621,
622,East Saint Louis,IL
623,Quincy,IL
624,Effingham,IL
625,Springfield,IL
626,Springfield,IL
627,Springfield,IL
628,Centralia,IL
629,Carbondale,IL
630,Saint Louis,MO
631,Saint Louis,MO
632,
633,Saint Louis,MO
634,Hannibal,MO
635,northern,MO
636,Cape Girardeau,MO
637,Cape Girardeau,MO
638,Cape Girardeau,MO
639,Cape Girardeau,MO
640,Kansas City,MO
641,Kansas City,MO
642,
643,
644,Saint Joseph,MO
645,Saint Joseph,MO
646,Chillicothe,MO
647,Harrisonville,MO
648,Springfield,MO
649,Kansas City,MO
650,central,MO
651,central,MO
652,central,MO
653,central,MO
654,Springfield,MO
655,Springfield,MO
656,Springfield,MO
657,Springfield,MO
658,Springfield,MO
659,
660,Kansas City,KS
661,Kansas City,KS
662,Kansas City,KS
663,
664,Topeka,KS
665,Topeka,KS
666,Topeka,KS
667,Fort Scott,KS
668,Topeka,KS
669,Salina,KS
670,Wichita,KS
671,Wichita,KS
672,Wichita,KS
673,Independence,KS
674,Salina,KS
675,Hutchinson,KS
676,Hays,KS
677,Colby,KS
678,Dodge City,KS
679,Liberal,KS
680,Omaha,NE
681,Omaha,NE
682,
683,Lincoln,NE
684,Lincoln,NE
685,Lincoln,NE
686,Norfolk,NE
687,Norfolk,NE
688,Grand Island,NE
689,Grand Island,NE
690,McCook,NE
691,North Platte,NE
692,Valentine,NE
693,Alliance,NE
694,
695,
696,
697,
698,
699,
700,New Orleans,LA
701,New Orleans,LA
702,
703,Houma,LA
704,Mandeville,LA
705,Lafayette,LA
706,Lake Charles,LA
707,Baton Rouge,LA
708,Baton Rouge,LA
709,
710,Shreveport,LA
711,Shreveport,LA
712,Monroe,LA
713,Alexandria,LA
714,Alexandria,LA
715,
716,Pine Bluff,AR
717,Camden,AR
718,Texarkana,AR
719,Hot Springs National Park,AR
720,Little Rock,AR
721,Little Rock,AR
722,Little Rock,AR
723,West Memphis,AR
724,north-eastern AR
725,Batesville,AR
726,Harrison,AR
727,north-western AR
728,Russelville,Ar
729,Fort Smith,AR
730,Oklahoma City,OK
731,Oklahoma City,OK
732,
733,Austin,TX
734,Ardmore,OK
735,Lawton,OK
736,Clinton,OK
737,Enid,OK
738,Woodward,OK
739,panhandle OK
740,Tulsa,OK
741,Tulsa,OK
742,
743,Tulsa,OK
744,Muskogee,OK
745,McAlester,OK
746,Ponca City,OK
747,Durant,OK
748,Shawnee,OK
749,Poteau,OK
750,northern,TX
751,Dallas,TX
752,Dallas,TX
753,Dallas,TX
754,Greenville,TX
755,Texarkana,TX
756,eastern,TX
757,eastern,TX
758,Palestine,TX
759,Lufkin,TX
760,Forth Worth,TX
761,Forth Worth,TX
762,Forth Worth,TX
763,Wichita Falls,TX
764,Forth Worth,TX
765,Waco,TX
766,Waco,TX
767,Waco,TX
768,Abiline,TX
769,Midland,TX
770,Houston,TX
771,Houston,TX
772,Houston,TX
773,north Houston,TX
774,north Houston,TX
775,north Houston,TX
776,Beaumont,TX
777,Beaumont,TX
778,Bryan,TX
779,Victoria,TX
780,San Antonio,TX
781,San Antonio,TX
782,San Antonio,TX
783,Corpus Christi,TX
784,Corpus Christi,TX
785,McAllen,TX
786,Austin,TX
787,Austin,TX
788,San Antonio,TX
789,Austin,TX
790,Amarillo,TX
791,Amarillo,TX
792,Childress,TX
793,Lubbock,TX
794,Lubbock,TX
795,Abilene,TX
796,Abilene,TX
797,Midland,TX
798,El Paso,TX
799,El Paso,TX
800,Denver,CO
801,Denver,CO
802,Denver,CO
803,Boulder,CO
804,Denver,CO
805,Longmont,CO
806,Denver,CO
807,Denver,CO
808,Colorado Springs,CO
809,Colorado Springs,CO
810,Colorado Springs,CO
811,Alamosa,CO
812,Salida,CO
813,Durango,CO
814,Grand Junction,CO
815,Grand Junction,CO
816,Glenwood Springs,CO
817,
818,
819,
820,Cheyenne,WY
821,Yellowstone National Park,WY
822,Wheatland,WY
823,Rawlins,WY
824,Worland,WY
825,Riverton,WY
826,Capser,WY
827,Ciggette,WY
828,Sheridan,WY
829,Rock Springs,WY
830,Rock Springs,WY
831,Rock Springs,WY
832,Pocatello,ID
833,Twin Falls,ID
834,Idaho Falls,ID
835,Lewiston,ID
836,Boise,ID
837,Boise,ID
838,Coeur D'Alene,ID
839,
840,Salt Lake City,UT
841,Salt Lake City,UT
842,Salt Lake City,UT
843,Salt Lake City,UT
844,Ogden,UT
845,Provo,UT
846,Provo,UT
847,Provo,UT
848,
849,
850,Phoenix,AZ
851,
852,Phoenix,AZ
853,Phoenix,AZ
854,
855,Globe,AZ
856,Tucson,AZ
857,Tucson,AZ
858,
859,Show Low,AZ
860,Flagstaff,AZ
861,
862,
863,Prescott,AZ
864,Kingman,AZ
865,eastern AZ
866,
867,
868,
869,
870,Alburquerque,NM
871,Alburquerque,NM
872,Alburquerque,NM
873,Gallup,NM
874,Farmington,NM
875,Alburquerque,NM
876,
877,Las Vegas,NM
878,Socorro,NM
879,Truth Or Consequences,NM
880,Las Cruces,NM
881,Clovis,NM
882,Roswell,NM
883,Alamogordo,NM
884,Tucumcari,NM
885,El Paso,TX
886,
887,
888,
889,Las Vegas,NV
890,Las Vegas,NV
891,Las Vegas,NV
892,
893,Ely,NV
894,Reno,NV
895,Reno,NV
896,
897,Carson City,NV
898,Elko,NV
899,
900,Los Angeles,CA
901,Los Angeles,CA
902,Inglewood,CA
903,Inglewood,CA
904,Santa Monica,CA
905,Torrance,CA
906,Long Beach,CA
907,Long Beach,CA
908,Long Beach,CA
909,
910,Pasadena,CA
911,Pasadena,CA
912,Glendale,CA
913,Van Nuys,CA
914,Van Nuys,CA
915,Burbank,CA
916,North Hollywood,CA
917,Industry,CA
918,Industry,CA
919,San Diego,CA
920,San Diego,CA
921,San Diego,CA
922,San Bernardino,CA
923,San Bernardino,CA
924,San Bernardino,CA
925,San Bernardino,CA
926,Santa Ana,CA
927,Santa Ana,CA
928,Anaheim,CA
929,
930,Oxnard,CA
931,Santa Barbara,CA
932,Bakersfield,CA
933,Bakersfield,CA
934,Santa Barbara,CA
935,Mojave,CA
936,Fresno,CA
937,Fresno,CA
938,Fresno,CA
939,Salinas,CA
940,San Francisco,CA
941,San Francisco,CA
942,Sacramento,CA
943,Palo Alto,CA
944,San Mateo,CA
945,Oakland,CA
946,Oakland,CA
947,Berkeley,CA
948,Richmond,CA
949,north bay,CA
950,San Jose,CA
951,San Jose,CA
952,Stockton,CA
953,Stockton,CA
954,north bay,CA
955,Eureka,CA
956,Sacramento,CA
957,Sacramento,CA
958,Sacramento,CA
959,Marysville,CA
960,Redding,CA
961,northern,CA
962,APO/FPO,AP
963,APO/FPO,AP
964,APO/FPO,AP
965,APO/FPO,AP
966,FPO,AP
967,Honolulu,HI
968,Honolulu,HI
969,Barrigada,GU
970,Portland,OR
971,Portland,OR
972,Portland,OR
973,Salem,OR
974,Eugene,OR
975,Medford,OR
976,Klamath Falls,OR
977,Bend,OR
978,Pendleton,OR
979,eastern,OR
980,Seattle,WA
981,Seattle,WA
982,Everett,WA
983,Tacoma,WA
984,Tacoma,WA
985,Olympia,WA
986,Vancouver,WA
987,
988,Wenatchee,WA
989,Yakima,WA
990,Spokane,WA
991,Spokane,WA
992,Spokane,WA
993,Pasco,WA
994,Clarkston,WA
995,Anchorage,AK
996,Anchorage,AK
997,Fairbanks,AK
998,Juneau,AK
999,Ketchikan,AK